district,day,hour,load,price,action,battery_level
Coimbatore,16,7,0.597517788621972,5.094055973163827,charge,0.1
Coimbatore,16,8,0.7243206396243047,7.643286497053745,discharge,0.0
Coimbatore,16,9,0.873779234172038,8.753215692402607,idle,0.0
Coimbatore,16,10,0.7022387960258204,7.590459725842201,discharge,0.0
Coimbatore,16,11,0.6083886973606262,5.025344723892186,idle,0.0
Coimbatore,16,12,0.6414408884166917,4.539276486399594,discharge,0.0
Coimbatore,16,13,0.588659433482878,5.373949007840581,idle,0.0
Coimbatore,16,14,0.5560129217985059,5.492960305921626,discharge,0.0
Coimbatore,16,15,0.6955155235299085,5.37800893226428,idle,0.0
Coimbatore,16,16,0.5465676159009095,4.666001358868794,discharge,0.0
Coimbatore,16,17,0.5490219338781444,4.696441104867627,charge,0.1
Coimbatore,16,18,0.8301522771785881,7.817895356401969,discharge,0.0
Coimbatore,16,19,0.9706540010677199,7.772012356470395,discharge,0.0
Coimbatore,16,20,0.9715374201950998,8.18302074973803,discharge,0.0
Coimbatore,16,21,0.7434086160732954,8.122778156115713,idle,0.0
Coimbatore,16,22,0.6532530493613751,4.862386750914642,idle,0.0
Coimbatore,16,23,0.5322932222772189,4.674726694517736,discharge,0.0
Coimbatore,17,0,0.5509417846684039,3.463197468126606,discharge,0.0
Coimbatore,17,1,0.5391726785565175,3.089441218585929,idle,0.0
Coimbatore,17,2,0.567379897982736,3.2365241127031124,idle,0.0
Coimbatore,17,3,0.558675319591097,3.018738163498598,idle,0.0
Coimbatore,17,4,0.6737235139814337,3.085155386646395,discharge,0.0
Coimbatore,17,5,0.5057123876620339,3.172779959062136,charge,0.1
Coimbatore,17,6,0.5796966533883814,4.9174076585190045,discharge,0.0
Coimbatore,17,7,0.5791207236564379,4.895007013318225,charge,0.1
Coimbatore,17,8,0.9110698666363518,8.992848967936458,discharge,0.0
Coimbatore,17,9,0.9285621176138922,8.07366592175173,discharge,0.0
Coimbatore,17,10,0.9756176977209349,7.784406856004903,discharge,0.0
Coimbatore,17,11,0.6802355695239597,5.08493148106488,idle,0.0
Coimbatore,17,12,0.579293149601738,5.326666618745878,idle,0.0
Coimbatore,17,13,0.5638674055084636,4.629053970569719,idle,0.0
Coimbatore,17,14,0.5640607387066319,4.692346976451598,discharge,0.0
Coimbatore,17,15,0.5895386357270995,4.920183167518864,idle,0.0
Coimbatore,17,16,0.5161199637256599,5.1808864187477015,discharge,0.0
Coimbatore,17,17,0.6284228227306077,4.755596731542532,charge,0.1
Coimbatore,17,18,0.7011771555910598,8.257430532828256,discharge,0.0
Coimbatore,17,19,0.9504412786552946,8.105797371144925,idle,0.0
Coimbatore,17,20,0.7391000636423144,7.897045340762835,discharge,0.0
Coimbatore,17,21,0.8297113161413048,8.717795820751519,discharge,0.0
Coimbatore,17,22,0.5996930582038891,4.923334191785445,idle,0.0
Coimbatore,17,23,0.5726171804925666,5.294710586185219,discharge,0.0
Coimbatore,18,0,0.6288742420365351,3.3150692805349524,discharge,0.0
Coimbatore,18,1,0.6869437283864644,3.492931170114222,discharge,0.0
Coimbatore,18,2,0.5970897893353162,3.4565011545184503,idle,0.0
Coimbatore,18,3,0.6874412981073593,3.160655905081123,idle,0.0
Coimbatore,18,4,0.5751306443041196,3.3377070246572185,idle,0.0
Coimbatore,18,5,0.6302382487545137,2.89148479472409,charge,0.1
Coimbatore,18,6,0.6647267250212503,4.640348714413838,discharge,0.0
Coimbatore,18,7,0.6929448106829702,4.989696202803624,charge,0.1
Coimbatore,18,8,0.7118300316902874,7.817221355162647,discharge,0.0
Coimbatore,18,9,0.8530015413622665,8.102617516413341,idle,0.0
Coimbatore,18,10,0.7089015916164526,8.175510382428904,idle,0.0
Coimbatore,18,11,0.5849179860107273,5.108318620469764,idle,0.0
Coimbatore,18,12,0.6917309063863956,4.817649592095873,discharge,0.0
Coimbatore,18,13,0.6092290331309206,4.7750401490131855,idle,0.0
Coimbatore,18,14,0.6594583430571137,5.395413294766249,discharge,0.0
Coimbatore,18,15,0.6281937649521443,4.917499163859697,idle,0.0
Coimbatore,18,16,0.508616959036325,4.51612789754134,discharge,0.0
Coimbatore,18,17,0.5606954432732447,4.714432685886151,charge,0.1
Coimbatore,18,18,0.892477691264,7.715724079940042,discharge,0.0
Coimbatore,18,19,0.8518314367964123,8.808255576564186,idle,0.0
Coimbatore,18,20,0.9164103818957368,8.789195277453118,discharge,0.0
Coimbatore,18,21,0.9025493021319946,7.669231619581592,idle,0.0
Coimbatore,18,22,0.5720459778282742,4.82126574268973,idle,0.0
Coimbatore,18,23,0.5278548739809209,4.832972266753941,discharge,0.0
Coimbatore,19,0,0.6955083299693227,3.149045217088989,discharge,0.0
Coimbatore,19,1,0.7447378451865341,2.8719262179229093,discharge,0.0
Coimbatore,19,2,0.6712046670296128,2.8678290282327876,discharge,0.0
Coimbatore,19,3,0.6482419983327723,3.1419910732486116,idle,0.0
Coimbatore,19,4,0.6843490606044702,3.4218438218681144,discharge,0.0
Coimbatore,19,5,0.7218560778406166,3.123949192169939,charge,0.1
Coimbatore,19,6,0.8150632183389709,5.302190326301814,discharge,0.0
Coimbatore,19,7,0.6110178140158546,5.175926821499129,charge,0.1
Coimbatore,19,8,1.0582380552118456,8.72094312310108,discharge,0.0
Coimbatore,19,9,0.9382206846821716,8.738365223454988,discharge,0.0
Coimbatore,19,10,0.7372437008468048,8.79601131627449,idle,0.0
Coimbatore,19,11,0.5541451454997713,4.760199907187513,idle,0.0
Coimbatore,19,12,0.5042548255724839,5.224183505875929,idle,0.0
Coimbatore,19,13,0.576850265035647,5.185926464860753,idle,0.0
Coimbatore,19,14,0.5020081314666268,5.245670722940788,discharge,0.0
Coimbatore,19,15,0.5636011002081527,5.0714031986495955,idle,0.0
Coimbatore,19,16,0.5200284180593469,4.985127129869522,discharge,0.0
Coimbatore,19,17,0.6552562573230643,5.108824774100103,charge,0.1
Coimbatore,19,18,0.8948741796704573,8.441432158447107,discharge,0.0
Coimbatore,19,19,0.9415459092182787,8.402638857673852,idle,0.0
Coimbatore,19,20,0.7645507249283757,8.079040940091565,discharge,0.0
Coimbatore,19,21,0.842297231077055,7.715764352189462,idle,0.0
Coimbatore,19,22,0.7515861186975951,4.967500969643058,idle,0.0
Coimbatore,19,23,0.6532613246851363,5.371731510964794,discharge,0.0
Coimbatore,20,0,0.6385727464510934,3.322618211456709,discharge,0.0
Coimbatore,20,1,0.7014553336714254,2.806092522927729,discharge,0.0
Coimbatore,20,2,0.8301862448775847,3.3818918103181894,idle,0.0
Coimbatore,20,3,0.6233931434520136,3.187829713548959,idle,0.0
Coimbatore,20,4,0.6630992488588002,3.1424668051397555,discharge,0.0
Coimbatore,20,5,0.6758143304973666,3.3786000883488585,charge,0.1
Coimbatore,20,6,0.6293377683217912,5.336672959923877,discharge,0.0
Coimbatore,20,7,0.6018877091765233,5.174593205552785,charge,0.1
Coimbatore,20,8,0.9798285661576581,7.595370717104838,discharge,0.0
Coimbatore,20,9,0.8807734243524165,7.733369592820885,idle,0.0
Coimbatore,20,10,0.8579629231347802,7.791074931180659,idle,0.0
Coimbatore,20,11,0.5271683958236112,4.656826592663899,idle,0.0
Coimbatore,20,12,0.6520358027740554,4.991272952789858,discharge,0.0
Coimbatore,20,13,0.682551832177986,4.520035834074572,idle,0.0
Coimbatore,20,14,0.5056488174747639,4.719715792502026,discharge,0.0
Coimbatore,20,15,0.666220889333962,5.247875668448114,idle,0.0
Coimbatore,20,16,0.5997764744173937,5.386520585169951,discharge,0.0
Coimbatore,20,17,0.6001583661284184,5.156620627488129,charge,0.1
Coimbatore,20,18,0.7654304077325664,8.993385703425657,discharge,0.0
Coimbatore,20,19,0.8529835301833831,7.928806308479089,idle,0.0
Coimbatore,20,20,0.9042440270384015,7.589462338536865,discharge,0.0
Coimbatore,20,21,0.8724608673699163,8.081269458918776,discharge,0.0
Coimbatore,20,22,0.7078297788457253,5.490201321341985,idle,0.0
Coimbatore,20,23,0.6097906694673596,4.740870158381282,discharge,0.0
Coimbatore,21,0,0.508613140716687,3.448648510665953,discharge,0.0
Coimbatore,21,1,0.6099311168505457,3.2187238156658062,discharge,0.0
Coimbatore,21,2,0.585559938223485,3.4691173655258662,idle,0.0
Coimbatore,21,3,0.5578919105306533,2.8846531934941533,idle,0.0
Coimbatore,21,4,0.6959639245740313,3.4673120564934057,discharge,0.0
Coimbatore,21,5,0.6946577690667619,2.9093544774225095,charge,0.1
Coimbatore,21,6,0.6066177905049372,4.942824646514413,discharge,0.0
Coimbatore,21,7,0.6063042871341292,4.868081924788042,charge,0.1
Coimbatore,21,8,0.9104872546030183,7.963023253102916,discharge,0.0
Coimbatore,21,9,0.7545540331392516,8.186058889014415,idle,0.0
Coimbatore,21,10,0.8013992982675835,8.790843272392127,idle,0.0
Coimbatore,21,11,0.5549067877823571,4.95202820321243,idle,0.0
Coimbatore,21,12,0.6302489707398516,4.832805655826832,discharge,0.0
Coimbatore,21,13,0.6620203249827282,4.982710631687895,idle,0.0
Coimbatore,21,14,0.5842682915406882,4.662678564318932,discharge,0.0
Coimbatore,21,15,0.6543183409261404,5.354820433460768,idle,0.0
Coimbatore,21,16,0.5568336966897135,5.099501287255464,discharge,0.0
Coimbatore,21,17,0.6443925236143682,5.114253945366048,charge,0.1
Coimbatore,21,18,0.9211567375260646,8.557576449116421,discharge,0.0
Coimbatore,21,19,0.8039172864036304,8.28928472265393,idle,0.0
Coimbatore,21,20,0.7318693158641494,8.426664665022173,discharge,0.0
Coimbatore,21,21,0.7696052588214851,7.89892462294049,idle,0.0
Coimbatore,21,22,0.5522994188715892,4.915778349052656,idle,0.0
Coimbatore,21,23,0.6970579732677862,4.600162785968904,discharge,0.0
Coimbatore,22,0,0.6105285928938433,2.860791431663312,discharge,0.0
Coimbatore,22,1,0.5980108991647493,2.8013461427392463,idle,0.0
Coimbatore,22,2,0.570785773417743,2.809626705807209,idle,0.0
Coimbatore,22,3,0.6314211156373253,3.2387343408836147,idle,0.0
Coimbatore,22,4,0.5133580863710833,3.438998921831629,idle,0.0
Coimbatore,22,5,0.6003288902865747,3.244508607262542,charge,0.1
Coimbatore,22,6,0.6821189429007961,4.748114947965101,discharge,0.0
Coimbatore,22,7,0.5821393530721312,5.101866680958958,charge,0.1
Coimbatore,22,8,0.8417862948980979,8.545371323857456,discharge,0.0
Coimbatore,22,9,0.8855504265745754,8.149149800285553,idle,0.0
Coimbatore,22,10,0.7083096178894251,8.586049776194715,idle,0.0
Coimbatore,22,11,0.6696511976745849,5.1881717761458015,idle,0.0
Coimbatore,22,12,0.6496835794254594,4.513298206506184,discharge,0.0
Coimbatore,22,13,0.5096331438587139,4.809200481812964,idle,0.0
Coimbatore,22,14,0.6725904229629345,4.769680305485277,discharge,0.0
Coimbatore,22,15,0.5634547795534226,4.94669088996776,idle,0.0
Coimbatore,22,16,0.6583676264683018,5.3453865071131785,discharge,0.0
Coimbatore,22,17,0.6657349664237189,5.259685345699686,charge,0.1
Coimbatore,22,18,0.8675746730301955,8.490762565590616,discharge,0.0
Coimbatore,22,19,0.7046080209602428,8.122684572781726,discharge,0.0
Coimbatore,22,20,0.7632580928205359,8.499495859800104,discharge,0.0
Coimbatore,22,21,0.8510836793858829,8.627672078477039,discharge,0.0
Coimbatore,22,22,0.6674120068120485,5.112169556967647,idle,0.0
Coimbatore,22,23,0.6359614766447335,5.007777817116686,discharge,0.0
Coimbatore,23,0,0.5539439557853897,3.3672683332881475,discharge,0.0
Coimbatore,23,1,0.587843682720737,2.87034314468612,idle,0.0
Coimbatore,23,2,0.5750346536528431,2.9590840769103637,idle,0.0
Coimbatore,23,3,0.5270952043142916,3.030649502414925,idle,0.0
Coimbatore,23,4,0.6907701033188852,3.4886293391680887,discharge,0.0
Coimbatore,23,5,0.5278936718711364,3.4238005365628763,charge,0.1
Coimbatore,23,6,0.6711242344793937,4.932720594067815,discharge,0.0
Coimbatore,23,7,0.5293552995023802,4.622978735668484,charge,0.1
Coimbatore,23,8,0.8883560103214395,7.987268143809688,discharge,0.0
Coimbatore,23,9,0.799278535102147,8.344139102753406,idle,0.0
Coimbatore,23,10,0.7354865442413072,8.361542777833066,idle,0.0
Coimbatore,23,11,0.5756819986303532,4.848949561247141,idle,0.0
Coimbatore,23,12,0.649389918106976,4.782750476090116,discharge,0.0
Coimbatore,23,13,0.5590060946018991,4.547766259607421,idle,0.0
Coimbatore,23,14,0.5355834423094126,5.328771769338799,discharge,0.0
Coimbatore,23,15,0.5331101584081567,5.098870546158699,idle,0.0
Coimbatore,23,16,0.5776425663143872,5.239839132975796,discharge,0.0
Coimbatore,23,17,0.6880016038684742,5.081544632626073,charge,0.1
Coimbatore,23,18,0.7138957771467704,8.902618834647642,discharge,0.0
Coimbatore,23,19,0.8732917660417104,8.262305430442737,idle,0.0
Coimbatore,23,20,0.8101763758794053,7.811050677912245,idle,0.0
Coimbatore,23,21,0.8786733812271275,7.875965717283082,idle,0.0
Coimbatore,23,22,0.6757349928377373,5.17583027695581,idle,0.0
Coimbatore,23,23,0.5039170868756973,5.429267049105155,discharge,0.0
Coimbatore,24,0,0.5454996240014337,3.371649014706223,discharge,0.0
Coimbatore,24,1,0.6373731851625077,3.0336217046503755,discharge,0.0
Coimbatore,24,2,0.6308028122235214,3.193179916897557,discharge,0.0
Coimbatore,24,3,0.6481044410187428,2.865375800408403,idle,0.0
Coimbatore,24,4,0.6393778347685732,3.1726777322629065,discharge,0.0
Coimbatore,24,5,0.5418038509977722,3.0834971662028976,charge,0.1
Coimbatore,24,6,0.5932090755118968,4.5065577853530785,discharge,0.0
Coimbatore,24,7,0.5118944534605395,4.615668902063835,charge,0.1
Coimbatore,24,8,0.7058255544025807,8.172966591854088,discharge,0.0
Coimbatore,24,9,0.9299373126625999,8.274023921580115,discharge,0.0
Coimbatore,24,10,0.8405025233342027,8.714818201322917,idle,0.0
Coimbatore,24,11,0.6191747770327586,5.409017224965098,idle,0.0
Coimbatore,24,12,0.6719095877177901,5.460409820939801,discharge,0.0
Coimbatore,24,13,0.5465647364706379,5.200730988166443,idle,0.0
Coimbatore,24,14,0.6453361833165998,4.807766885318063,discharge,0.0
Coimbatore,24,15,0.6324458470090913,5.445747503364414,idle,0.0
Coimbatore,24,16,0.5353368226617566,4.808084791142104,discharge,0.0
Coimbatore,24,17,0.5414366437942326,4.657148093861803,charge,0.1
Coimbatore,24,18,0.7005407286030497,7.916978192770737,idle,0.1
Coimbatore,24,19,0.8068123181260467,8.320602953279018,idle,0.1
Coimbatore,24,20,0.8318546841445575,8.53063634880531,discharge,0.0
Coimbatore,24,21,0.8748365384649628,8.265748638339685,discharge,0.0
Coimbatore,24,22,0.6588738943058565,5.141409986039315,idle,0.0
Coimbatore,24,23,0.5423240660319474,4.682517964185231,discharge,0.0
Coimbatore,25,0,0.637740647271871,3.152244834431521,discharge,0.0
Coimbatore,25,1,0.6980421734944917,2.892247480732451,discharge,0.0
Coimbatore,25,2,0.5535427841611816,3.0547758979087165,idle,0.0
Coimbatore,25,3,0.650235203870372,3.035658358165073,idle,0.0
Coimbatore,25,4,0.666012520771964,3.1363331505453558,discharge,0.0
Coimbatore,25,5,0.5144771199242106,3.1327472504839777,charge,0.1
Coimbatore,25,6,0.6952348987890762,4.568269155774744,discharge,0.0
Coimbatore,25,7,0.5863908670345604,5.1268298518444695,charge,0.1
Coimbatore,25,8,0.758115096788415,8.422388964449286,discharge,0.0
Coimbatore,25,9,0.833350708476643,8.153426918357919,idle,0.0
Coimbatore,25,10,0.7029540393408001,7.604801757726744,discharge,0.0
Coimbatore,25,11,0.6772161126289589,5.360910029109532,idle,0.0
Coimbatore,25,12,0.5956196626358432,4.954839668121711,idle,0.0
Coimbatore,25,13,0.6707627537482173,4.9724838386736,idle,0.0
Coimbatore,25,14,0.5415728273915639,4.599805050496158,discharge,0.0
Coimbatore,25,15,0.5048314724541435,5.331815655372187,idle,0.0
Coimbatore,25,16,0.5529538706651352,4.575411235642367,discharge,0.0
Coimbatore,25,17,0.6332611917038578,4.737053266170717,charge,0.1
Coimbatore,25,18,0.855218584360776,7.53926838323515,discharge,0.0
Coimbatore,25,19,0.884313005035226,7.788817722047657,idle,0.0
Coimbatore,25,20,0.764186947574379,7.559291926046411,discharge,0.0
Coimbatore,25,21,0.9170390670646097,7.6176445588380695,idle,0.0
Coimbatore,25,22,0.5987400306698583,4.578619600191984,idle,0.0
Coimbatore,25,23,0.6528773576128427,4.9708871634208265,discharge,0.0
Coimbatore,26,0,0.6752275864020296,3.2596397010855167,discharge,0.0
Coimbatore,26,1,0.7393548711325331,3.0799861254920176,discharge,0.0
Coimbatore,26,2,0.6101442006307213,3.4823242885272365,discharge,0.0
Coimbatore,26,3,0.6736934849620343,3.2813159701148207,idle,0.0
Coimbatore,26,4,0.7007382137222914,2.898580993782219,discharge,0.0
Coimbatore,26,5,0.6476307892053932,3.099313251957679,charge,0.1
Coimbatore,26,6,0.7689730488767245,4.537443855962029,idle,0.1
Coimbatore,26,7,0.8332541134228095,5.467904857269556,idle,0.1
Coimbatore,26,8,0.9360832460071133,7.516569772461212,discharge,0.0
Coimbatore,26,9,0.8447078488414597,8.154363929781514,idle,0.0
Coimbatore,26,10,0.9493728595132609,8.20468924168134,idle,0.0
Coimbatore,26,11,0.5559397056595207,5.044353617070742,idle,0.0
Coimbatore,26,12,0.6449375397492609,4.963829002293264,discharge,0.0
Coimbatore,26,13,0.5930327072458103,4.6973257270213855,idle,0.0
Coimbatore,26,14,0.5980155148961978,4.715617972552281,discharge,0.0
Coimbatore,26,15,0.6310848024167215,4.589704374351408,idle,0.0
Coimbatore,26,16,0.6342062362633072,4.511994874615856,discharge,0.0
Coimbatore,26,17,0.5698937934771917,4.602085759224869,charge,0.1
Coimbatore,26,18,0.8844361383204093,8.906680824347312,discharge,0.0
Coimbatore,26,19,0.8866478435837163,8.566685732231004,idle,0.0
Coimbatore,26,20,0.8916560174444835,7.5220822539801375,idle,0.0
Coimbatore,26,21,0.8612515589107096,8.348072604035764,discharge,0.0
Coimbatore,26,22,0.7961462736925794,4.911321793427117,idle,0.0
Coimbatore,26,23,0.6314898017188717,5.43716716673351,discharge,0.0
Coimbatore,27,0,0.6909869496541278,3.077906968665957,discharge,0.0
Coimbatore,27,1,0.6415864787702701,3.090114184025032,discharge,0.0
Coimbatore,27,2,0.745218071551428,3.1917278910775724,idle,0.0
Coimbatore,27,3,0.7199274477875838,3.3535384737830207,idle,0.0
Coimbatore,27,4,0.7259806374904003,2.9231399596662606,discharge,0.0
Coimbatore,27,5,0.7871923665163856,3.2043016596911595,charge,0.1
Coimbatore,27,6,0.6014719250381139,4.57330607624988,discharge,0.0
Coimbatore,27,7,0.730459679141313,5.061487670285642,charge,0.1
Coimbatore,27,8,1.0894099095321272,8.417528055211728,discharge,0.0
Coimbatore,27,9,0.9518074899842087,8.02074462641504,discharge,0.0
Coimbatore,27,10,0.9340900204749907,8.937440543350466,idle,0.0
Coimbatore,27,11,0.6827971477903627,5.445945914063921,idle,0.0
Coimbatore,27,12,0.6118518775713943,5.001373309459231,discharge,0.0
Coimbatore,27,13,0.6767098018764401,5.311554639612029,idle,0.0
Coimbatore,27,14,0.5308287451168585,5.2918707739163375,discharge,0.0
Coimbatore,27,15,0.5426793527627413,4.887708071081022,idle,0.0
Coimbatore,27,16,0.610072296388188,4.529034442820564,discharge,0.0
Coimbatore,27,17,0.53115129045006,5.139197529898728,charge,0.1
Coimbatore,27,18,0.8941415491980573,8.07655897343525,discharge,0.0
Coimbatore,27,19,0.7699918416275737,8.83037841414853,discharge,0.0
Coimbatore,27,20,0.9137228979776322,7.5151622812777985,discharge,0.0
Coimbatore,27,21,0.9498514027419591,7.52120801968528,idle,0.0
Coimbatore,27,22,0.7910237556085743,5.362721326020093,idle,0.0
Coimbatore,27,23,0.6373438535997609,5.455985160371053,discharge,0.0
Coimbatore,28,0,0.5882626590296459,2.938055751080382,discharge,0.0
Coimbatore,28,1,0.6798698965749657,3.112042759759479,discharge,0.0
Coimbatore,28,2,0.6275931296922779,2.8058786386937324,discharge,0.0
Coimbatore,28,3,0.5094957776746065,3.455191810254577,idle,0.0
Coimbatore,28,4,0.5850493939690257,2.8589852510665756,idle,0.0
Coimbatore,28,5,0.6810642749853852,3.4341729415982334,charge,0.1
Coimbatore,28,6,0.6782602903171043,5.43279641127884,discharge,0.0
Coimbatore,28,7,0.6196585449699121,4.729420245414677,charge,0.1
Coimbatore,28,8,0.8447969930033451,8.78990068737128,discharge,0.0
Coimbatore,28,9,0.8404999769496141,8.894266809716084,idle,0.0
Coimbatore,28,10,0.8394158863068844,8.110524766766014,idle,0.0
Coimbatore,28,11,0.6014019787481826,4.566720096153685,idle,0.0
Coimbatore,28,12,0.5416670569757435,4.6575131297154755,idle,0.0
Coimbatore,28,13,0.6439308237127505,4.954055035979453,idle,0.0
Coimbatore,28,14,0.6464326488329463,4.90177111024788,discharge,0.0
Coimbatore,28,15,0.5159410227208159,4.773733720342329,idle,0.0
Coimbatore,28,16,0.613540239757919,5.455571584873687,discharge,0.0
Coimbatore,28,17,0.6864665339962182,5.2945067249861815,charge,0.1
Coimbatore,28,18,0.9392697775123046,8.987559056457659,discharge,0.0
Coimbatore,28,19,0.9785676890748795,8.600648213772123,idle,0.0
Coimbatore,28,20,0.8236328774264378,8.33615041519523,idle,0.0
Coimbatore,28,21,0.8087329453424732,8.513995734472035,discharge,0.0
Coimbatore,28,22,0.6419955757545428,4.517519241002943,idle,0.0
Coimbatore,28,23,0.6395545852013418,5.454511959513596,discharge,0.0
Coimbatore,29,0,0.5257976013788677,2.954361398446023,discharge,0.0
Coimbatore,29,1,0.665628979167993,3.4105222727173072,discharge,0.0
Coimbatore,29,2,0.6062336404850597,2.8893384762124867,discharge,0.0
Coimbatore,29,3,0.6392123500389435,2.8298320015093004,idle,0.0
Coimbatore,29,4,0.6482019853935006,3.220662087900037,discharge,0.0
Coimbatore,29,5,0.6107959962958415,3.2379945145910867,charge,0.1
Coimbatore,29,6,0.6656130439706665,4.708899401094782,discharge,0.0
Coimbatore,29,7,0.6198228720672674,5.039066453440695,charge,0.1
Coimbatore,29,8,0.9534559597038372,8.617730078239495,discharge,0.0
Coimbatore,29,9,0.8106857755625165,8.580043103155472,idle,0.0
Coimbatore,29,10,0.884277743124393,8.708179166054911,idle,0.0
Coimbatore,29,11,0.568096760534211,4.5209967011046155,idle,0.0
Coimbatore,29,12,0.5403672018882882,5.398863867526714,idle,0.0
Coimbatore,29,13,0.5215073959772558,5.0292616859829335,idle,0.0
Coimbatore,29,14,0.5051014467820656,5.400693567114701,discharge,0.0
Coimbatore,29,15,0.6786278704274672,4.548395232387233,idle,0.0
Coimbatore,29,16,0.5260942098811929,5.395313133712987,discharge,0.0
Coimbatore,29,17,0.674053154494016,5.286179718610909,charge,0.1
Coimbatore,29,18,0.8660177365428277,7.586440639335367,discharge,0.0
Coimbatore,29,19,0.7101876527402392,7.601031605889791,idle,0.0
Coimbatore,29,20,0.9255584841260587,7.958792801890695,discharge,0.0
Coimbatore,29,21,0.9393178897490471,7.517239248505856,idle,0.0
Coimbatore,29,22,0.5846973462529675,5.126378205541447,idle,0.0
Coimbatore,29,23,0.6610363581376474,4.67404617150596,discharge,0.0
