district,day,hour,load,price
Dindigul,21,10,0.3311319770614614,8.149214831093417
Dindigul,21,11,0.4133351880864393,4.701487786117674
Dindigul,21,12,0.43945704625475895,5.1939916551144405
Dindigul,21,13,0.48954582391017104,5.088996415904283
Dindigul,21,14,0.34448654627945563,4.980028319828635
Dindigul,21,15,0.44508475070745623,4.985366611489921
Dindigul,21,16,0.4507806315493513,5.334557334954271
Dindigul,21,17,0.33830818490995684,4.577119410824891
Dindigul,21,18,0.4952890583864078,8.70825527406877
Dindigul,21,19,0.35174676956719714,7.730817305071544
Dindigul,21,20,0.389629498187422,5.467623102029055
Dindigul,21,21,0.3902946331355607,5.295322250294943
Dindigul,21,22,0.4657967101942592,5.276151459334012
Dindigul,21,23,0.4412486545149121,4.561246585337467
Dindigul,22,0,0.4844278558251397,3.078223411876558
Dindigul,22,1,0.48520080244589125,2.909454464333003
Dindigul,22,2,0.39745186012075595,3.142810983391899
Dindigul,22,3,0.4926089214361169,3.4929384497102673
Dindigul,22,4,0.3678852571271478,3.3988722961795155
Dindigul,22,5,0.36326221507704065,3.4605836468623856
Dindigul,22,6,0.34134147882180266,5.493711381102939
Dindigul,22,7,0.37641622399087754,5.147511256200443
Dindigul,22,8,0.4291925737109743,4.746426364107501
Dindigul,22,9,0.4929824548160894,7.845872419600917
Dindigul,22,10,0.4982441298033776,8.905433928459585
Dindigul,22,11,0.35723356595112854,5.43742239256269
Dindigul,22,12,0.40191983558510636,5.184535376481763
Dindigul,22,13,0.4057770619238611,5.472659366162466
Dindigul,22,14,0.4327182834320417,4.679326346291184
Dindigul,22,15,0.46649260319142444,4.681812496956374
Dindigul,22,16,0.3105402792072333,4.786552783215976
Dindigul,22,17,0.347892093286693,5.291888767660234
Dindigul,22,18,0.4986391336411562,8.866053725390646
Dindigul,22,19,0.4902363621539636,8.409734815081618
Dindigul,22,20,0.4079845867945682,4.932248622714718
Dindigul,22,21,0.4811092549107908,4.95438629754109
Dindigul,22,22,0.3263236964827525,5.258675827826727
Dindigul,22,23,0.4386396785833472,4.549037650303377
Dindigul,23,0,0.3894280999642973,3.1425214394146934
Dindigul,23,1,0.35829159792525195,3.041607987595522
Dindigul,23,2,0.39579978207744515,3.1977687560535792
Dindigul,23,3,0.3306288546517141,3.237657144717868
Dindigul,23,4,0.358475471240016,3.3847899807696282
Dindigul,23,5,0.3625258318434659,3.0881815154753824
Dindigul,23,6,0.34942764178075847,4.606940152425535
Dindigul,23,7,0.45875396024357706,5.351927602041083
Dindigul,23,8,0.4668975293523549,4.720363342102318
Dindigul,23,9,0.37218254052306377,8.24387994559927
Dindigul,23,10,0.35543657137364,7.958778613796499
Dindigul,23,11,0.45028615428835417,5.053068263972491
Dindigul,23,12,0.4340198938887134,4.759280816369754
Dindigul,23,13,0.31765178612160155,5.0459473062845195
Dindigul,23,14,0.32230660108437753,5.010458504787752
Dindigul,23,15,0.4044541447379815,5.178554459895855
Dindigul,23,16,0.49839950491230944,4.52525314932818
Dindigul,23,17,0.3421158933456465,5.294693173951903
Dindigul,23,18,0.544075936173229,8.2722792709241
Dindigul,23,19,0.4745170732969336,8.319498731996418
Dindigul,23,20,0.3182776474848765,4.580031240610668
Dindigul,23,21,0.42520859327540056,5.136490519738632
Dindigul,23,22,0.48652905452974327,5.0511475544693045
Dindigul,23,23,0.4127690217357248,4.513989697226651
Dindigul,24,0,0.41160297646340965,3.0721303882972095
Dindigul,24,1,0.40744339904639093,3.3941827215275633
Dindigul,24,2,0.49521496367139695,3.3956041369859284
Dindigul,24,3,0.4039222295257794,3.3826441971895274
Dindigul,24,4,0.38397748181087393,2.905370403508383
Dindigul,24,5,0.41779347834121355,3.4855029115965896
Dindigul,24,6,0.31588069001447255,4.885179864911411
Dindigul,24,7,0.4801923414547763,4.856989886037669
Dindigul,24,8,0.3729439099685304,4.503029087910262
Dindigul,24,9,0.4105525426103683,7.798120281774227
Dindigul,24,10,0.43749529749537086,8.68608333659958
Dindigul,24,11,0.31404459230157306,4.721411389591417
Dindigul,24,12,0.38472613869147154,4.5755776573005615
Dindigul,24,13,0.3248917695376506,4.610057584833907
Dindigul,24,14,0.35662218488399744,4.746801391240154
Dindigul,24,15,0.3263978467831014,4.620558277234894
Dindigul,24,16,0.3708783647648383,5.142500758635599
Dindigul,24,17,0.3464674474523661,4.961204608924399
Dindigul,24,18,0.44754643135307653,7.624519443888626
Dindigul,24,19,0.4756145654425929,7.928261676703098
Dindigul,24,20,0.45532506655437366,5.149155193876346
Dindigul,24,21,0.33938535658757973,5.408227690553519
Dindigul,24,22,0.34335341366099337,5.460486209702952
Dindigul,24,23,0.318109577706172,5.232152923758327
Dindigul,25,0,0.4224665149949841,2.932176591658052
Dindigul,25,1,0.30569611944938824,3.3952659966196945
Dindigul,25,2,0.3533063285969453,3.220868126559451
Dindigul,25,3,0.4922996560624817,2.854805005424295
Dindigul,25,4,0.4371018122352034,3.369202509496164
Dindigul,25,5,0.4642512216897612,2.943305004360684
Dindigul,25,6,0.41647703770528066,5.120475383756505
Dindigul,25,7,0.43724689349723367,5.076597359890262
Dindigul,25,8,0.33171111537799863,5.281235334384936
Dindigul,25,9,0.5494121030091461,8.028625367802265
Dindigul,25,10,0.4728671842722212,8.648951700461255
Dindigul,25,11,0.31021076994989405,4.536815049422186
Dindigul,25,12,0.3118377198739501,4.902867815705603
Dindigul,25,13,0.3081976304701829,5.067504594265965
Dindigul,25,14,0.49935113490973226,5.339187734029503
Dindigul,25,15,0.3795676286079363,4.876639950137935
Dindigul,25,16,0.45152449661067395,5.120106104324003
Dindigul,25,17,0.48909560363653043,5.0714100824849115
Dindigul,25,18,0.5387605510607274,8.268749157280523
Dindigul,25,19,0.4938426142779816,7.54529538007993
Dindigul,25,20,0.3300233760722032,4.931017063006314
Dindigul,25,21,0.34395428006838163,4.997349651671824
Dindigul,25,22,0.4092825052148536,4.808813526186697
Dindigul,25,23,0.43805048769649096,4.729921687277889
Dindigul,26,0,0.37873672901390565,2.831106247630141
Dindigul,26,1,0.4396569462567806,2.8055773152742334
Dindigul,26,2,0.4035217526766693,3.2497350582778406
Dindigul,26,3,0.44248059522701444,3.438004240787891
Dindigul,26,4,0.3872598780886772,3.2275264340355134
Dindigul,26,5,0.36994191783562896,3.3169954599978175
Dindigul,26,6,0.5414862786704715,5.20091928537117
Dindigul,26,7,0.5165601338918522,4.9580687794996505
Dindigul,26,8,0.39373274950702636,5.336357361246194
Dindigul,26,9,0.44527141057914776,8.211015749423995
Dindigul,26,10,0.5461245673208033,7.571929022855394
Dindigul,26,11,0.34729527090578544,4.546107598258298
Dindigul,26,12,0.46198405459969016,4.5065806150083
Dindigul,26,13,0.3091509288289536,5.374842744766493
Dindigul,26,14,0.39727173318294307,4.532265953026917
Dindigul,26,15,0.35952509128161525,5.163824678892309
Dindigul,26,16,0.36249297804406,4.548482073633977
Dindigul,26,17,0.3530664106355985,4.755903260336458
Dindigul,26,18,0.42703073119682833,7.893190373666238
Dindigul,26,19,0.33635787811871704,8.87834471681611
Dindigul,26,20,0.3081930459826291,4.6399412130824516
Dindigul,26,21,0.47670350637396663,4.967102699615561
Dindigul,26,22,0.4929314600640234,5.213332829917891
Dindigul,26,23,0.3795772966127276,4.8004078049613055
Dindigul,27,0,0.59393590168529,3.411586167171035
Dindigul,27,1,0.5366043340977947,2.917088483621064
Dindigul,27,2,0.4899792194150862,3.27661770118712
Dindigul,27,3,0.40789814444520367,3.077572921820524
Dindigul,27,4,0.5730750270572065,3.1762355157539917
Dindigul,27,5,0.44064784843639077,2.826788301553764
Dindigul,27,6,0.5203393113969695,5.14864743186427
Dindigul,27,7,0.5096006517461218,4.653257475720814
Dindigul,27,8,0.5179559664616701,5.140549759061745
Dindigul,27,9,0.35730879661243353,8.131669834562853
Dindigul,27,10,0.49647622935680674,8.331515427216521
Dindigul,27,11,0.4793290573083393,4.800790485105368
Dindigul,27,12,0.48349122135134803,4.7048377894505204
Dindigul,27,13,0.4585394421023299,4.749348801321901
Dindigul,27,14,0.34270918695920516,5.094474126175028
Dindigul,27,15,0.35808961768345005,5.318534740584594
Dindigul,27,16,0.38907723220805013,5.181569830675749
Dindigul,27,17,0.483718008462287,4.601241802993783
Dindigul,27,18,0.503271853991156,8.84081168651757
Dindigul,27,19,0.5261370946137163,7.905165412531659
Dindigul,27,20,0.36679700407775384,4.77695179753998
Dindigul,27,21,0.5433238242046698,5.099112235378423
Dindigul,27,22,0.5658740442902427,5.141872216554412
Dindigul,27,23,0.41841641109560285,4.7199663655269175
Dindigul,28,0,0.331032547910754,3.1487649123030934
Dindigul,28,1,0.3543243261208785,2.856974560889845
Dindigul,28,2,0.38247532249931143,2.9209981100779707
Dindigul,28,3,0.39487210683712354,3.0087461990371493
Dindigul,28,4,0.43949900551200693,3.1224813119917996
Dindigul,28,5,0.33264497540498533,3.3783139251407883
Dindigul,28,6,0.49905791028235014,5.2317624506768805
Dindigul,28,7,0.38005305224805563,4.71602745987164
Dindigul,28,8,0.47300697077923437,4.704285399139018
Dindigul,28,9,0.5309857574208973,8.88094095538186
Dindigul,28,10,0.4428937880180958,8.20931508415294
Dindigul,28,11,0.43279789361491333,4.69636403845184
Dindigul,28,12,0.38820573554526905,4.604083689773626
Dindigul,28,13,0.30278827400587766,4.542083257954145
Dindigul,28,14,0.49340354564283617,5.231769972099442
Dindigul,28,15,0.4392397931779997,4.789867828734413
Dindigul,28,16,0.33451731677803404,4.694185349534887
Dindigul,28,17,0.4787344609692713,5.111736205778971
Dindigul,28,18,0.38391132487096513,7.889930664739055
Dindigul,28,19,0.43503006601172034,8.352427855445688
Dindigul,28,20,0.4084334149147976,5.342935531832433
Dindigul,28,21,0.3153563122128542,5.311802858351056
Dindigul,28,22,0.49162585427220884,5.348204543609579
Dindigul,28,23,0.37299909853518565,5.223973645413038
Dindigul,29,0,0.4005432337353473,3.3618171431096693
Dindigul,29,1,0.47159207320777363,2.997999567567343
Dindigul,29,2,0.3351169963981069,2.8782027436846422
Dindigul,29,3,0.39845879751274,3.140507627960911
Dindigul,29,4,0.4082489269569208,3.370703833249903
Dindigul,29,5,0.477139595100456,3.367469756630509
Dindigul,29,6,0.30475046090864405,5.015976407238145
Dindigul,29,7,0.43357716676121233,4.59968081974245
Dindigul,29,8,0.4001064901008291,5.099884341338889
Dindigul,29,9,0.37028492261442986,8.038474969383243
Dindigul,29,10,0.44079948097684835,8.802176962673935
Dindigul,29,11,0.4896254944178409,5.485185799655877
Dindigul,29,12,0.3705551319635785,4.589451152908319
Dindigul,29,13,0.37527885956373186,4.734009589607232
Dindigul,29,14,0.46720088766713486,5.32436659590429
Dindigul,29,15,0.3036402292852985,5.09677440141464
Dindigul,29,16,0.4999889100285788,4.875290095646767
Dindigul,29,17,0.4558880397589561,5.325291303353082
Dindigul,29,18,0.39233257936337784,7.839016448081796
Dindigul,29,19,0.3592854767893621,7.706550974665484
Dindigul,29,20,0.49854532832259313,5.37324110500878
Dindigul,29,21,0.39498297588356696,5.083476900133047
Dindigul,29,22,0.3099817569264951,5.187340316010258
Dindigul,29,23,0.4476754264262272,4.7467475157223324
