district,day,hour,load,price
Thoothukudi,19,23,0.5131909905608397,5.160649337854787
Thoothukudi,20,0,0.6186963360897394,2.933973277682392
Thoothukudi,20,1,0.5006250721868432,3.3754852107436917
Thoothukudi,20,2,0.6103459847354731,3.4821194040562644
Thoothukudi,20,3,0.4951509971277449,2.8145382298525936
Thoothukudi,20,4,0.6684858526315017,3.378770362157661
Thoothukudi,20,5,0.7034667451663797,3.467781330318359
Thoothukudi,20,6,0.6837281808360846,4.581685304055861
Thoothukudi,20,7,0.5444073011867266,4.829663765923572
Thoothukudi,20,8,0.6943156270174472,5.044559005568755
Thoothukudi,20,9,0.6926179139125568,7.917340203463285
Thoothukudi,20,10,0.6352397033723005,7.879123094719396
Thoothukudi,20,11,0.6905377547508746,8.72581555695303
Thoothukudi,20,12,0.4787584628466805,5.41057600126322
Thoothukudi,20,13,0.4604356951036631,5.250408087323281
Thoothukudi,20,14,0.5869972240637233,5.2542474070348675
Thoothukudi,20,15,0.5095500729442181,4.793516332223784
Thoothukudi,20,16,0.5476024687090089,5.217074667659117
Thoothukudi,20,17,0.4282467560038394,4.675518545556044
Thoothukudi,20,18,0.816481508075352,8.8284266043236
Thoothukudi,20,19,0.6243425142919071,8.691897233309287
Thoothukudi,20,20,0.5768094101862352,4.697574002844208
Thoothukudi,20,21,0.4802730271997424,5.391473825539985
Thoothukudi,20,22,0.4879345563559392,5.466702955373264
Thoothukudi,20,23,0.5618885011175793,4.679099448700357
Thoothukudi,21,0,0.4845458933912514,3.35155927659493
Thoothukudi,21,1,0.44694130833330037,3.2667901754224378
Thoothukudi,21,2,0.4446324941014867,3.3545252575423867
Thoothukudi,21,3,0.49159313882109235,2.8866979786305027
Thoothukudi,21,4,0.48367315745601613,3.0889026041138337
Thoothukudi,21,5,0.4982623276950571,2.807402804248162
Thoothukudi,21,6,0.46094805403598965,4.765621424501161
Thoothukudi,21,7,0.5149744537583871,5.261431669630241
Thoothukudi,21,8,0.5542368017545709,4.530905699219184
Thoothukudi,21,9,0.5821259903898934,8.094602054334342
Thoothukudi,21,10,0.5735649617755796,8.719871241858716
Thoothukudi,21,11,0.7103611919300368,8.28269104231186
Thoothukudi,21,12,0.40613553172482864,5.481513753524097
Thoothukudi,21,13,0.40094998799370185,4.796690842060446
Thoothukudi,21,14,0.5058691194455163,5.077965879982591
Thoothukudi,21,15,0.5608442668053821,4.757153515986187
Thoothukudi,21,16,0.501818128683047,4.8447960798842375
Thoothukudi,21,17,0.49840395943728366,5.092458270431403
Thoothukudi,21,18,0.6075725243198126,8.936242964532262
Thoothukudi,21,19,0.685064760922786,8.43748903350633
Thoothukudi,21,20,0.44026033994170033,4.833608720818999
Thoothukudi,21,21,0.42748214779881444,5.454307071179145
Thoothukudi,21,22,0.5395415795153615,5.398586774075456
Thoothukudi,21,23,0.42184100197397745,5.473135337158936
Thoothukudi,22,0,0.5505482223601454,3.4639739901161306
Thoothukudi,22,1,0.535080051176867,3.379197962590146
Thoothukudi,22,2,0.511605090920279,3.4099442570504963
Thoothukudi,22,3,0.568629110796934,2.9981963087066195
Thoothukudi,22,4,0.428400234893926,3.3271208995178694
Thoothukudi,22,5,0.4746687981618538,3.1938291029570234
Thoothukudi,22,6,0.4995672438919538,4.838489082844729
Thoothukudi,22,7,0.49448405118195426,5.064816017259811
Thoothukudi,22,8,0.5845710397655605,5.069917801916626
Thoothukudi,22,9,0.6594362511432085,7.832048177945786
Thoothukudi,22,10,0.5807605487249601,8.135657612920738
Thoothukudi,22,11,0.5980216882784181,7.617510253335787
Thoothukudi,22,12,0.4765940584776038,4.532674830548246
Thoothukudi,22,13,0.4187985685768103,5.189339463440831
Thoothukudi,22,14,0.4977056437193771,4.5082464184247035
Thoothukudi,22,15,0.5379352656321704,4.506248720992983
Thoothukudi,22,16,0.4246288606203112,4.579514413553181
Thoothukudi,22,17,0.5910689767136748,5.027096132976702
Thoothukudi,22,18,0.5960508734613096,8.243982681193907
Thoothukudi,22,19,0.7631936699634047,7.978880376190128
Thoothukudi,22,20,0.5226866120776537,5.214619671754832
Thoothukudi,22,21,0.5444362851064994,4.677954376601614
Thoothukudi,22,22,0.4024046287181112,5.368619501701196
Thoothukudi,22,23,0.5530221709114815,5.331180547456771
Thoothukudi,23,0,0.44841191757689247,3.4613471105497564
Thoothukudi,23,1,0.4623992691505678,2.8783155379072825
Thoothukudi,23,2,0.4101483936288261,3.342676174426084
Thoothukudi,23,3,0.4366527260737897,2.901123806573072
Thoothukudi,23,4,0.5039813070979842,3.066730598952315
Thoothukudi,23,5,0.43883219800514506,3.3394245096071855
Thoothukudi,23,6,0.47060825577961196,5.307261995952208
Thoothukudi,23,7,0.5168045013296039,4.7202417027814
Thoothukudi,23,8,0.5833221888935963,5.48225475678616
Thoothukudi,23,9,0.6807830801565908,8.912671062002348
Thoothukudi,23,10,0.7130874952025027,7.720544574248539
Thoothukudi,23,11,0.8286073964148356,8.62812511833608
Thoothukudi,23,12,0.4098204044587589,5.169461595869686
Thoothukudi,23,13,0.5427108051186943,5.3621284974752585
Thoothukudi,23,14,0.4526752020044644,5.372525022172518
Thoothukudi,23,15,0.5747529812819951,4.660583402817983
Thoothukudi,23,16,0.5403304465224806,5.382388926294652
Thoothukudi,23,17,0.43641574142901207,5.301060996119196
Thoothukudi,23,18,0.6689498145195332,8.909436466513785
Thoothukudi,23,19,0.7680779199459808,8.277477900967169
Thoothukudi,23,20,0.42226801210901116,5.235499775326
Thoothukudi,23,21,0.5607497577519203,5.49436492540739
Thoothukudi,23,22,0.4642285416519083,5.447883608197873
Thoothukudi,23,23,0.5614785500338494,5.478293663656304
Thoothukudi,24,0,0.42623492672324204,3.2243842731048504
Thoothukudi,24,1,0.5360168386671625,2.934895418190092
Thoothukudi,24,2,0.5624455338979687,2.9722208166359
Thoothukudi,24,3,0.4958594011223459,3.4377700045463224
Thoothukudi,24,4,0.48176842788651514,3.1440922378051708
Thoothukudi,24,5,0.5114601675273898,2.98914986542776
Thoothukudi,24,6,0.5256964843031184,4.884208320265073
Thoothukudi,24,7,0.42328566566812753,4.567455192706146
Thoothukudi,24,8,0.42551383227773965,4.6948840549590045
Thoothukudi,24,9,0.7676024060511053,8.569162266125787
Thoothukudi,24,10,0.8034095115911066,7.818116921941805
Thoothukudi,24,11,0.7494822515560671,7.561414065956336
Thoothukudi,24,12,0.48041437462651737,4.696467673808205
Thoothukudi,24,13,0.42080340563408547,4.851456839591213
Thoothukudi,24,14,0.41739093092217794,5.3368650337274115
Thoothukudi,24,15,0.41415240193744446,5.06998432877379
Thoothukudi,24,16,0.5936560736908365,5.233499862841871
Thoothukudi,24,17,0.5822423459237877,4.883012878961766
Thoothukudi,24,18,0.8171161398708666,8.808681505229075
Thoothukudi,24,19,0.5856907049630462,8.896722257331993
Thoothukudi,24,20,0.43357732821978423,5.492304481348086
Thoothukudi,24,21,0.46827255763637166,4.638807566923005
Thoothukudi,24,22,0.43157335487678494,4.62025811010021
Thoothukudi,24,23,0.4271708234229248,4.588818261558907
Thoothukudi,25,0,0.5144852941143915,3.422663996436108
Thoothukudi,25,1,0.46581811525246886,3.057218754162747
Thoothukudi,25,2,0.46128176725496645,3.4317248452878926
Thoothukudi,25,3,0.48093566476508653,3.032759938114251
Thoothukudi,25,4,0.4773907298673611,3.0451186382283253
Thoothukudi,25,5,0.5483865723372576,3.2579970671933225
Thoothukudi,25,6,0.44973076335686035,4.578843324789134
Thoothukudi,25,7,0.5707631612750553,5.490655873448443
Thoothukudi,25,8,0.5053747471235057,5.266094540700033
Thoothukudi,25,9,0.8383891710992373,7.8192925527831525
Thoothukudi,25,10,0.6150608643926585,8.242673141715617
Thoothukudi,25,11,0.5927829124439468,8.384498038943914
Thoothukudi,25,12,0.4763934775068071,5.306139339437911
Thoothukudi,25,13,0.41396805055782193,4.960259626630353
Thoothukudi,25,14,0.5316965692769992,5.371256681049918
Thoothukudi,25,15,0.501783534353735,5.2816399255429225
Thoothukudi,25,16,0.5691293020886263,4.6116876649743945
Thoothukudi,25,17,0.44910442885221935,4.993346437686641
Thoothukudi,25,18,0.7149586113624739,8.102103918606261
Thoothukudi,25,19,0.7835848596167997,8.708701348653928
Thoothukudi,25,20,0.4463511275282075,4.903762087016234
Thoothukudi,25,21,0.5644239749949049,4.954182469534502
Thoothukudi,25,22,0.4662632899391804,4.867245512327587
Thoothukudi,25,23,0.4971494428424181,5.418774890250113
Thoothukudi,26,0,0.6763311106666777,3.3623021205453787
Thoothukudi,26,1,0.6234221973443571,2.9689046733406226
Thoothukudi,26,2,0.5529552093506184,2.8251378154245095
Thoothukudi,26,3,0.5725254359118807,3.472930664692927
Thoothukudi,26,4,0.5626418833066834,3.108488347131214
Thoothukudi,26,5,0.677493330817467,2.8286639920567076
Thoothukudi,26,6,0.49819474142937187,5.163501552037825
Thoothukudi,26,7,0.49842203619371184,5.015976925899579
Thoothukudi,26,8,0.6465789435444856,4.927672823123288
Thoothukudi,26,9,0.7020528947888616,8.537983363272772
Thoothukudi,26,10,0.5732277036498594,7.674854940132901
Thoothukudi,26,11,0.5985942978032132,7.642285965891568
Thoothukudi,26,12,0.46075776257917966,5.178652931303436
Thoothukudi,26,13,0.4692028830022981,5.2591864563408945
Thoothukudi,26,14,0.5594276044301885,5.161393128616389
Thoothukudi,26,15,0.5444720236117429,5.155049220179915
Thoothukudi,26,16,0.5766753840382226,5.111064863598381
Thoothukudi,26,17,0.5495331718786767,5.310312106307229
Thoothukudi,26,18,0.5957070999079116,8.824478447487758
Thoothukudi,26,19,0.7928092049747326,8.470476473608013
Thoothukudi,26,20,0.4823976136650978,5.344000624383549
Thoothukudi,26,21,0.6849938958513325,5.116052386770882
Thoothukudi,26,22,0.713335595172627,5.249410372460478
Thoothukudi,26,23,0.6906421491559414,4.991532934966557
Thoothukudi,27,0,0.6658856654303021,3.0068842847896877
Thoothukudi,27,1,0.5785909090429903,2.926459411438182
Thoothukudi,27,2,0.5444256991729227,2.89829720734083
Thoothukudi,27,3,0.5426326701419611,2.8953150627505027
Thoothukudi,27,4,0.5306464686301219,3.0089613299116413
Thoothukudi,27,5,0.5678465918834443,3.299131041636142
Thoothukudi,27,6,0.5967474238989475,5.072288770246638
Thoothukudi,27,7,0.5911871855788412,5.218739037936969
Thoothukudi,27,8,0.6930143154022694,4.848049625810094
Thoothukudi,27,9,0.6876564512880852,8.639958341333521
Thoothukudi,27,10,0.7696473871453956,7.7412329523203995
Thoothukudi,27,11,0.7539522287069075,8.674472243226882
Thoothukudi,27,12,0.48454528719287526,4.831150921763867
Thoothukudi,27,13,0.4627165421534407,5.169234333781471
Thoothukudi,27,14,0.45974523630128566,4.696606910132281
Thoothukudi,27,15,0.505263731678644,4.831690187897268
Thoothukudi,27,16,0.40560948847521755,5.091418609639904
Thoothukudi,27,17,0.48176660182173836,4.795706163356218
Thoothukudi,27,18,0.6480306936028284,8.967452891370327
Thoothukudi,27,19,0.8064486196380038,8.948893364824105
Thoothukudi,27,20,0.5667817311977439,5.333012851748515
Thoothukudi,27,21,0.4999520694029244,5.228667046861518
Thoothukudi,27,22,0.5508806073481005,5.436660114301612
Thoothukudi,27,23,0.6440938509321937,4.8512541744559705
Thoothukudi,28,0,0.5357672548842798,2.9921318269975647
Thoothukudi,28,1,0.5083772824974306,2.8339387432202514
Thoothukudi,28,2,0.5157749574216773,2.8326922241430244
Thoothukudi,28,3,0.5659963685425039,2.849444765644751
Thoothukudi,28,4,0.5011084880958685,3.2726309517200165
Thoothukudi,28,5,0.40271565058579145,3.0542553940308492
Thoothukudi,28,6,0.49242889363357056,4.9182621008068415
Thoothukudi,28,7,0.5069726938550045,4.853217240540785
Thoothukudi,28,8,0.5363167072290191,5.3371360395010115
Thoothukudi,28,9,0.6174603674719332,8.119428727057569
Thoothukudi,28,10,0.6929431679832769,7.639160923442963
Thoothukudi,28,11,0.7708067855658042,7.9075294761990484
Thoothukudi,28,12,0.43194119895092986,4.528416442124038
Thoothukudi,28,13,0.49058932059913274,5.356788928479619
Thoothukudi,28,14,0.5639714899628863,4.771210188784901
Thoothukudi,28,15,0.564600080777653,5.4916086472304775
Thoothukudi,28,16,0.5268805970518465,5.417141984163461
Thoothukudi,28,17,0.538027588724893,4.863312206175642
Thoothukudi,28,18,0.5903475975650684,8.413114821834837
Thoothukudi,28,19,0.5731538609731451,7.717606225763777
Thoothukudi,28,20,0.5546277888709156,4.965941436868618
Thoothukudi,28,21,0.502554856002084,4.601946280068599
Thoothukudi,28,22,0.5377896697285101,4.867304825937587
Thoothukudi,28,23,0.40749627201949257,5.056111262210821
Thoothukudi,29,0,0.5734821736635188,3.1514127359371296
Thoothukudi,29,1,0.47970138045442007,2.8049739146513923
Thoothukudi,29,2,0.4809286732572905,3.4133683726295057
Thoothukudi,29,3,0.4541721289114625,3.4753228947888752
Thoothukudi,29,4,0.5454636883982408,2.8394177589766074
Thoothukudi,29,5,0.43802700984269016,3.434526235571678
Thoothukudi,29,6,0.5511982799929456,5.303365757192111
Thoothukudi,29,7,0.4277528780422899,4.99930609162962
Thoothukudi,29,8,0.5879621875120111,4.742059511310806
Thoothukudi,29,9,0.5615476766624231,8.582117255389202
Thoothukudi,29,10,0.7047176998822168,7.967738226718827
Thoothukudi,29,11,0.6544793422906034,8.375240792039001
Thoothukudi,29,12,0.5519251865398022,4.751499551194582
Thoothukudi,29,13,0.4410717102204515,5.12115386619452
Thoothukudi,29,14,0.4280690633203212,5.314088032171781
Thoothukudi,29,15,0.4523618503174224,4.594942102774403
Thoothukudi,29,16,0.5821994194864724,5.262507187876
Thoothukudi,29,17,0.5315729752259936,5.490951092948557
Thoothukudi,29,18,0.795076232184267,8.41876854757573
Thoothukudi,29,19,0.6907995622977701,8.618144945415539
Thoothukudi,29,20,0.46079207851137305,5.465289338434594
Thoothukudi,29,21,0.5526085259475403,4.7470740507916105
Thoothukudi,29,22,0.5909563395319766,5.358098741126501
Thoothukudi,29,23,0.43121489674406766,5.313837536603962
